entry_time,exit_time,side,entry_price,exit_price,pnl
2023-02-24T21:00:00,2023-02-26T15:00:00,short,23346.0,23281.0,-1.5799
2023-03-02T19:00:00,2023-03-03T00:00:00,short,23309.0,23499.5616,-83.5052
2023-03-03T07:00:00,2023-03-03T19:00:00,short,22165.0,22480.3694,-127.3107
2023-03-07T20:00:00,2023-03-07T20:00:00,short,22315.0,22421.5592,-56.4472
2023-03-09T04:00:00,2023-03-10T18:00:00,short,21798.0,20149.6545,523.4375
2023-03-13T19:00:00,2023-03-14T22:00:00,long,23642.0,25132.2456,462.7421
2023-03-17T06:00:00,2023-03-20T07:00:00,long,25729.0,27310.8854,477.8039
2023-03-21T21:00:00,2023-03-22T22:00:00,long,28423.0,27983.6081,-159.6678
2023-03-29T09:00:00,2023-03-30T07:00:00,long,27584.0,28389.0329,222.2262
2023-04-05T05:00:00,2023-04-05T16:00:00,long,28692.0,28386.8812,-118.7966
2023-04-10T21:00:00,2023-04-12T06:00:00,long,29077.0,29949.7267,232.0571
2023-04-14T05:00:00,2023-04-14T19:00:00,long,30788.0,30523.1346,-102.4153
2023-04-20T04:00:00,2023-04-26T00:00:00,short,28814.0,27904.1465,250.0071
2023-04-26T13:00:00,2023-04-26T23:00:00,long,28743.0,29309.912,149.9803
2023-04-30T20:00:00,2023-04-30T23:00:00,long,29694.0,29512.1178,-83.2669
2023-05-01T20:00:00,2023-05-02T18:00:00,short,28182.0,28436.7958,-109.1048
2023-05-05T21:00:00,2023-05-06T12:00:00,long,29607.0,29302.8328,-118.5504
2023-05-08T06:00:00,2023-05-10T16:00:00,short,28269.0,28002.9026,56.7082
2023-05-12T07:00:00,2023-05-13T01:00:00,short,26652.0,26653.9408,-27.2873
2023-05-17T12:00:00,2023-05-17T21:00:00,short,26840.0,27027.5647,-88.515
2023-05-22T02:00:00,2023-05-22T10:00:00,short,26757.0,26890.2084,-69.9894
2023-05-24T18:00:00,2023-05-25T16:00:00,short,26431.0,26384.4341,-10.7422
2023-05-28T05:00:00,2023-05-29T07:00:00,long,27093.0,28081.2,290.1953
2023-06-01T07:00:00,2023-06-01T18:00:00,short,26725.0,26971.7461,-109.896
2023-06-05T15:00:00,2023-06-06T02:00:00,short,26725.0,25760.5684,293.7542
2023-06-10T09:00:00,2023-06-10T21:00:00,short,25787.0,25998.9162,-102.8404
2023-06-15T01:00:00,2023-06-15T04:00:00,short,24927.0,25193.668,-124.1746
2023-06-17T10:00:00,2023-06-17T16:00:00,long,26673.0,26436.9413,-105.7077
2023-06-20T21:00:00,2023-06-21T21:00:00,long,27386.0,30074.3536,838.5055
2023-06-23T20:00:00,2023-06-23T20:00:00,long,31242.0,30843.6418,-152.0177
2023-06-27T16:00:00,2023-06-27T19:00:00,long,30732.0,30494.4864,-101.931
2023-06-29T15:00:00,2023-06-29T17:00:00,long,30712.0,30475.2041,-100.6663
2023-07-03T20:00:00,2023-07-03T20:00:00,long,31070.0,30904.2786,-77.5015
2023-07-03T23:00:00,2023-07-04T01:00:00,long,31206.0,31006.7544,-86.544
2023-07-06T13:00:00,2023-07-06T13:00:00,long,31334.0,31104.3844,-94.3444
2023-07-07T04:00:00,2023-07-07T09:00:00,short,29901.0,30234.9484,-128.3791
2023-07-13T23:00:00,2023-07-14T01:00:00,long,31271.0,31046.6269,-90.6846
2023-07-17T23:00:00,2023-07-18T01:00:00,short,29812.0,30011.9057,-85.7998
2023-07-24T14:00:00,2023-07-26T07:00:00,short,29164.0,29386.1897,-92.9634
2023-07-27T23:00:00,2023-07-28T04:00:00,short,29132.0,29279.843,-69.9332
2023-07-31T00:00:00,2023-07-31T03:00:00,short,29190.0,29281.8098,-52.7817
2023-08-01T07:00:00,2023-08-01T22:00:00,short,28924.0,29042.8326,-60.6852
2023-08-04T23:00:00,2023-08-06T13:00:00,short,29032.0,29080.0,-39.4301
2023-08-07T20:00:00,2023-08-07T21:00:00,short,28818.0,28929.5908,-57.979
2023-08-08T16:00:00,2023-08-09T02:00:00,long,29404.0,29888.9186,112.7386
2023-08-14T05:00:00,2023-08-14T06:00:00,short,29238.0,29294.6703,-41.9222
2023-08-14T19:00:00,2023-08-14T22:00:00,long,29499.0,29400.4042,-53.5022
2023-08-16T00:00:00,2023-08-17T07:00:00,short,29147.0,28627.1789,124.6689
2023-08-17T20:00:00,2023-08-18T02:00:00,short,27899.0,26861.6491,291.4881
2023-08-18T09:00:00,2023-08-23T20:00:00,short,26263.0,26460.4374,-92.7081
2023-08-25T19:00:00,2023-08-25T19:00:00,short,25804.0,25998.514,-91.9102
