entry_time,exit_time,side,entry_price,exit_price,pnl
2018-06-29T05:00:00,2018-06-29T22:00:00,short,415.07,422.3677,-352.3616
2018-07-08T00:00:00,2018-07-09T02:00:00,long,486.71,479.8208,-286.9108
2018-07-10T10:00:00,2018-07-11T11:00:00,short,446.02,446.0543,-50.6423
2018-07-16T10:00:00,2018-07-17T12:00:00,long,467.98,465.8476,-123.8797
2018-07-17T18:00:00,2018-07-18T13:00:00,long,497.19,493.4472,-171.2545
2018-07-20T18:00:00,2018-07-21T05:00:00,short,449.25,457.9649,-361.3806
2018-07-23T17:00:00,2018-07-24T05:00:00,short,454.87,460.8297,-253.9411
2018-07-31T14:00:00,2018-08-01T00:00:00,short,430.4,437.1801,-290.9967
2018-08-01T02:00:00,2018-08-01T08:00:00,short,415.0,422.5518,-322.7534
2018-08-01T21:00:00,2018-08-01T22:00:00,short,409.61,415.8282,-270.9403
2018-08-03T01:00:00,2018-08-03T08:00:00,short,404.12,409.6006,-242.317
2018-08-07T20:00:00,2018-08-07T22:00:00,short,393.74,379.5985,473.8
2018-08-08T15:00:00,2018-08-09T14:00:00,short,364.74,364.959,-53.4613
2018-08-10T21:00:00,2018-08-11T17:00:00,short,342.95,322.1064,855.9369
2018-08-13T16:00:00,2018-08-14T03:00:00,short,300.0,267.0677,1673.2757
2018-08-20T14:00:00,2018-08-22T01:00:00,short,285.65,287.1106,-140.6594
2018-08-22T19:00:00,2018-08-23T16:00:00,short,270.94,276.1443,-382.0226
2018-08-28T14:00:00,2018-08-28T15:00:00,long,290.7,287.3823,-241.8148
2018-08-28T20:00:00,2018-08-29T03:00:00,long,293.29,289.5773,-258.9291
2018-08-30T19:00:00,2018-08-30T20:00:00,short,274.72,279.0397,-305.5288
2018-09-01T15:00:00,2018-09-02T11:00:00,long,294.41,291.0225,-231.6961
2018-09-05T10:00:00,2018-09-06T01:00:00,short,266.47,223.793,2480.5174
2018-09-08T18:00:00,2018-09-09T09:00:00,short,200.61,200.1778,-15.3668
2018-09-11T15:00:00,2018-09-12T18:00:00,short,184.22,180.5604,307.9127
