entry_time,exit_time,side,entry_price,exit_price,pnl
2018-08-04T17:00:00,2018-08-06T05:00:00,short,7249.99,7143.7586,194.588
2018-08-08T02:00:00,2018-08-09T17:00:00,short,6752.14,6421.4186,776.5672
2018-08-11T01:00:00,2018-08-11T21:00:00,short,6189.01,6323.3664,-436.4087
2018-08-14T06:00:00,2018-08-14T16:00:00,short,6032.28,6149.7923,-387.222
2018-08-18T03:00:00,2018-08-18T11:00:00,long,6559.46,6460.8012,-302.9776
2018-08-22T06:00:00,2018-08-22T06:00:00,long,6804.45,6692.8381,-319.9756
2018-08-24T22:00:00,2018-08-26T07:00:00,long,6588.27,6606.6629,-3.4396
2018-08-28T04:00:00,2018-08-29T19:00:00,long,6911.7,6933.9648,3.5047
2018-08-31T22:00:00,2018-09-05T13:00:00,long,7042.95,7205.955,325.6215
2018-09-06T04:00:00,2018-09-09T13:00:00,short,6671.95,6428.6602,553.6673
2018-09-14T07:00:00,2018-09-14T12:00:00,long,6549.0,6480.8957,-228.4787
2018-09-18T01:00:00,2018-09-18T11:00:00,short,6214.03,6287.076,-248.8166
2018-09-19T23:00:00,2018-09-19T23:00:00,short,6153.08,6226.2112,-247.3064
2018-09-21T03:00:00,2018-09-24T10:00:00,long,6526.48,6622.2609,190.5028
2018-09-25T12:00:00,2018-09-25T16:00:00,short,6375.01,6439.3105,-216.6647
2018-09-25T23:00:00,2018-09-26T03:00:00,short,6346.53,6411.8732,-217.2514
2018-09-28T01:00:00,2018-09-28T13:00:00,long,6693.16,6627.9084,-205.0683
2018-10-03T08:00:00,2018-10-03T18:00:00,short,6419.95,6475.8698,-186.3839
2018-10-08T17:00:00,2018-10-09T06:00:00,long,6624.48,6591.1202,-126.1411
2018-10-11T06:00:00,2018-10-14T08:00:00,short,6221.37,6222.52,-49.6432
2018-10-21T06:00:00,2018-10-22T02:00:00,long,6437.97,6411.301,-110.8708
2018-10-24T09:00:00,2018-10-24T15:00:00,long,6454.1,6422.8444,-120.8656
2018-10-29T17:00:00,2018-10-29T17:00:00,short,6257.17,6298.3854,-146.8747
2018-11-04T21:00:00,2018-11-04T21:00:00,long,6430.89,6401.3462,-115.0036
2018-11-06T15:00:00,2018-11-06T15:00:00,long,6440.0,6413.3887,-107.1941
2018-11-07T06:00:00,2018-11-08T07:00:00,long,6504.5,6466.4113,-132.1338
2018-11-09T15:00:00,2018-11-12T05:00:00,short,6352.76,6360.2845,-61.97
2018-11-13T07:00:00,2018-11-14T22:00:00,short,6288.34,5622.549,1518.8915
2018-11-15T20:00:00,2018-11-15T20:00:00,short,5200.0,5350.8782,-521.2809
2018-11-19T11:00:00,2018-11-20T07:00:00,short,5429.99,4879.2612,1551.4819
2018-11-20T10:00:00,2018-11-20T19:00:00,short,4656.0,4647.2304,-19.2559
2018-11-25T03:00:00,2018-11-25T16:00:00,short,3805.51,3777.5799,75.1366
2018-11-30T17:00:00,2018-12-01T15:00:00,short,3940.83,4061.5968,-584.4159
2018-12-03T08:00:00,2018-12-04T20:00:00,short,3942.29,4002.3785,-306.1551
2018-12-05T22:00:00,2018-12-06T10:00:00,short,3691.27,3769.2319,-397.4452
2018-12-07T05:00:00,2018-12-08T00:00:00,short,3437.22,3491.9877,-304.4281
2018-12-11T16:00:00,2018-12-12T15:00:00,short,3341.7,3400.3255,-324.0568
2018-12-14T01:00:00,2018-12-16T17:00:00,short,3317.7,3258.8704,227.7239
2018-12-19T05:00:00,2018-12-20T01:00:00,long,3667.16,3718.1091,170.237
2018-12-20T14:00:00,2018-12-22T00:00:00,long,3969.5,3882.6604,-393.2247
2018-12-24T06:00:00,2018-12-24T15:00:00,long,4182.67,4091.0624,-383.8405
2018-12-28T01:00:00,2018-12-28T20:00:00,short,3611.62,3678.2936,-323.4188
2019-01-01T01:00:00,2019-01-02T04:00:00,short,3685.65,3751.0881,-306.0555
2019-01-06T23:00:00,2019-01-07T14:00:00,long,4061.47,4000.9308,-257.9013
2019-01-08T19:00:00,2019-01-08T20:00:00,long,4060.18,4014.5741,-201.3414
2019-01-10T22:00:00,2019-01-12T02:00:00,short,3621.59,3696.7456,-332.0624
2019-01-13T22:00:00,2019-01-14T11:00:00,short,3504.91,3545.4309,-198.7048
2019-01-24T01:00:00,2019-01-24T18:00:00,short,3535.0,3571.369,-178.6854
2019-01-28T11:00:00,2019-01-28T12:00:00,short,3416.5,3446.7812,-157.3945
2019-02-01T07:00:00,2019-02-01T16:00:00,short,3387.2,3415.7417,-149.7958
